timestamp_ms,seq,red,ir,red_corrected,ir_corrected,hour,day,month,weekday,ir_corrected_lag1,ir_corrected_lag2,ir_corrected_rolling_mean,ir_corrected_rolling_std,ir_corrected_diff
1970-01-01 00:00:00.000211523,3818,40648,100205,-49.39318151555572,-66.38845182175898,0,1,1,3,-64.65511215396366,-60.97026032188384,-73.59898023279652,8.955317345297521,-1.7333396677953203
1970-01-01 00:00:00.000211541,3819,40639,100198,-58.0919038574046,-73.09073089642915,0,1,1,3,-66.38845182175898,-64.65511215396366,-73.5688588264133,8.956597565714702,-6.702279074670173
1970-01-01 00:00:00.000211559,3820,40645,100190,-51.99211313882802,-80.67144076092727,0,1,1,3,-73.09073089642915,-66.38845182175898,-73.63726119470942,9.013494518131766,-7.580709864498118
1970-01-01 00:00:00.000211587,3821,40656,100194,-40.81733277203733,-76.17887010722592,0,1,1,3,-80.67144076092727,-73.09073089642915,-73.61901103696638,9.0075487976332,4.49257065370135
1970-01-01 00:00:00.000211587,3822,40644,100201,-52.56021061053747,-68.83882662895888,0,1,1,3,-76.17887010722592,-80.67144076092727,-72.98641730096931,9.108497134931573,7.3400434782670345
1970-01-01 00:00:00.000211607,3823,40648,100210,-48.327284919361816,-59.49616982337725,0,1,1,3,-68.83882662895888,-76.17887010722592,-69.91830616226876,7.738865808186011,9.342656805581633
1970-01-01 00:00:00.000211627,3824,40641,100208,-55.06490470021853,-61.19883830594971,0,1,1,3,-59.49616982337725,-68.83882662895888,-67.87556116116585,6.962076623002592,-1.7026684825724558
1970-01-01 00:00:00.000211647,3825,40638,100201,-57.78887276791386,-67.8680161712574,0,1,1,3,-61.19883830594971,-59.49616982337725,-67.9356716991732,6.958831854614932,-6.669177865307688
1970-01-01 00:00:00.000211675,3826,40628,100204,-67.0661973417141,-64.83850319832872,0,1,1,3,-67.8680161712574,-61.19883830594971,-68.3224959868177,6.628283117736788,3.0295129729286714
1970-01-01 00:00:00.000211693,3827,40638,100210,-57.03945161852618,-58.48951820407574,0,1,1,3,-64.83850319832872,-67.8680161712574,-67.7059365918289,7.263634893715338,6.34898499425298
1970-01-01 00:00:00.000211710,3828,40644,100212,-51.9336172155688,-56.22932884397999,0,1,1,3,-58.48951820407574,-64.83850319832872,-66.690024294051,8.12745353131823,2.260189360095751
1970-01-01 00:00:00.000211747,3829,40635,100197,-60.13004706266038,-70.83334807692906,0,1,1,3,-56.22932884397999,-58.48951820407574,-66.46428601210098,7.959536679524688,-14.604019232949064
1970-01-01 00:00:00.000211767,3830,40647,100232,-47.86886446476722,-35.56694671787587,0,1,1,3,-70.83334807692906,-56.22932884397999,-61.95383660779586,11.153219806613093,35.266401359053184
1970-01-01 00:00:00.000211787,3831,40637,100230,-57.55883749092087,-37.29140804215754,0,1,1,3,-35.56694671787587,-70.83334807692906,-58.06509040128901,12.356775660883757,-1.7244613242816698
1970-01-01 00:00:00.000211803,3832,40644,100208,-50.35634712916153,-59.00418842718584,0,1,1,3,-37.29140804215754,-35.56694671787587,-57.081626581111706,11.782027954773278,-21.712780385028296
1970-01-01 00:00:00.000211823,3833,40632,100206,-62.28443868176548,-60.925562959653945,0,1,1,3,-59.00418842718584,-37.29140804215754,-57.224565894739385,11.823174775194873,-1.921374532468107
1970-01-01 00:00:00.000211840,3834,40639,100220,-54.4367302571376,-46.768391341911176,0,1,1,3,-60.925562959653945,-59.00418842718584,-55.78152119833553,12.160044412408539,14.157171617742769
1970-01-01 00:00:00.000211859,3835,40639,100212,-54.1560280644935,-54.0914696765062,0,1,1,3,-46.768391341911176,-60.925562959653945,-54.4038665488604,11.394899985371058,-7.323078334595024
1970-01-01 00:00:00.000211877,3836,40643,100216,-49.63969016010164,-49.48164914698899,0,1,1,3,-54.0914696765062,-46.768391341911176,-52.86818114372644,10.85437442078287,4.609820529517208
1970-01-01 00:00:00.000211900,3837,40640,100203,-52.56144703097836,-62.44895804967808,0,1,1,3,-49.48164914698899,-54.0914696765062,-53.26412512828667,11.150391801713015,-12.96730890268909
1970-01-01 00:00:00.000211920,3838,40634,100215,-58.4831585880064,-50.50093326961796,0,1,1,3,-62.44895804967808,-49.48164914698899,-52.69128557085047,11.128254732746164,11.948024780060123
1970-01-01 00:00:00.000211930,3839,40643,100216,-49.33677840670124,-49.317978617100806,0,1,1,3,-50.50093326961796,-62.44895804967808,-50.53974862486764,9.131728180740808,1.1829546525171537
1970-01-01 00:00:00.000211950,3840,40648,100220,-44.2589760009424,-44.788099174697024,0,1,1,3,-49.317978617100806,-50.50093326961796,-51.461863870549756,7.823680899045975,4.529879442403782
1970-01-01 00:00:00.000211970,3841,40630,100216,-62.09223890746063,-48.23932036210465,0,1,1,3,-44.788099174697024,-49.317978617100806,-52.55665510254447,6.222603377595505,-3.4512211874076257
1970-01-01 00:00:00.000212005,3842,40655,100198,-35.63388533742589,-66.5191701696104,0,1,1,3,-48.23932036210465,-44.788099174697024,-53.308153276786925,7.425337860779737,-18.279849807505755
1970-01-01 00:00:00.000212023,3843,40592,100218,-97.88429947625856,-46.52647988659482,0,1,1,3,-66.5191701696104,-48.23932036210465,-51.86824496948101,7.175990721230383,19.992690283015584
1970-01-01 00:00:00.000212040,3844,40636,100213,-53.8296379751311,-51.297227201075735,0,1,1,3,-46.52647988659482,-66.5191701696104,-52.321128555397465,6.957969885326054,-4.770747314480914
1970-01-01 00:00:00.000212060,3845,40642,100208,-47.940887555501874,-56.02606093962726,0,1,1,3,-51.297227201075735,-46.52647988659482,-52.51458768170958,7.039083402112272,-4.728833738551522
1970-01-01 00:00:00.000212079,3846,40649,100214,-41.17039243057849,-49.80516501105127,0,1,1,3,-56.02606093962726,-51.297227201075735,-52.54693926811581,7.024323178771879,6.220895928575985
1970-01-01 00:00:00.000212099,3847,40638,100218,-52.92668562439491,-45.71346974022066,0,1,1,3,-49.80516501105127,-56.02606093962726,-50.87339043717005,6.365782818415684,4.091695270830613
1970-01-01 00:00:00.000212119,3848,40643,100219,-48.70924706070589,-44.62788061211595,0,1,1,3,-45.71346974022066,-49.80516501105127,-50.286085171419856,6.6677258483811155,1.0855891281047079
1970-01-01 00:00:00.000212137,3849,40646,100241,-46.98030354486309,-22.1708556500445,0,1,1,3,-44.62788061211595,-45.71346974022066,-47.57137287471423,11.135326089635969,22.45702496207145
1970-01-01 00:00:00.000212156,3850,40647,100240,-45.52508570091152,-23.321755456645665,0,1,1,3,-22.1708556500445,-44.62788061211595,-45.424738502909086,13.540787459762102,-1.1508998066011635
1970-01-01 00:00:00.000212173,3851,40645,100260,-46.40460555510668,-3.778398074517537,0,1,1,3,-23.321755456645665,-22.1708556500445,-40.97864627415038,18.79419166847709,19.54335738212813
1970-01-01 00:00:00.000212198,3852,40659,100255,-32.848900924018835,-8.300329483417494,0,1,1,3,-3.778398074517537,-23.321755456645665,-35.15676220553109,19.01930437616684,-4.521931408899957
1970-01-01 00:00:00.000212221,3853,40647,100272,-44.15249616585135,8.453159275732075,0,1,1,3,-8.300329483417494,-3.778398074517537,-29.658798289298396,22.91502212230688,16.75348875914957
1970-01-01 00:00:00.000212244,3854,40652,100267,-37.6818590341574,2.7069413516349305,0,1,1,3,8.453159275732075,-8.300329483417494,-24.258381434027335,23.60216238779815,-5.746217924097144
1970-01-01 00:00:00.000212264,3855,40668,100299,-20.35515350753992,33.810767655166984,0,1,1,3,2.7069413516349305,8.453159275732075,-15.274698574547909,27.017142011025665,31.103826303532053
1970-01-01 00:00:00.000212284,3856,40679,100306,-8.083925387199068,39.88052808277577,0,1,1,3,33.810767655166984,2.7069413516349305,-6.306129265165206,29.087468135343276,6.069760427608784
1970-01-01 00:00:00.000212306,3857,40684,100335,-7.995993865261546,69.16340821619778,0,1,1,3,39.88052808277577,33.810767655166984,5.1815585304766385,34.055135227310885,29.28288013342201
1970-01-01 00:00:00.000212324,3858,40682,100335,-10.074963424322558,68.82851145308041,0,1,1,3,69.16340821619778,39.88052808277577,16.527197736996275,34.51326510961818,-0.3348967631173707
1970-01-01 00:00:00.000212334,3859,40694,100349,1.329090030252171,82.33061834116397,0,1,1,3,68.82851145308041,69.16340821619778,26.977345136117123,37.20959290495184,13.50210688808356
1970-01-01 00:00:00.000212354,3860,40694,100377,-0.8607693118557274,109.65728033576822,0,1,1,3,82.33061834116397,68.82851145308041,40.27524871535851,40.822942903224906,27.32666199460425
1970-01-01 00:00:00.000212388,3861,40689,100402,-7.157846261364586,133.6085622216767,0,1,1,3,109.65728033576822,82.33061834116397,54.01394474497793,47.00056729463569,23.95128188590847
1970-01-01 00:00:00.000212408,3862,40710,100410,13.473205516593667,140.63237875425585,0,1,1,3,133.6085622216767,109.65728033576822,68.90721556874527,48.62905980020268,7.023816532579161
1970-01-01 00:00:00.000212427,3863,40717,100427,18.662608138407563,156.93935405964342,0,1,1,3,140.63237875425585,133.6085622216767,83.7558350471364,50.74250748668475,16.306975305387567
1970-01-01 00:00:00.000212444,3864,40717,100514,20.39049152894596,242.53793809495937,0,1,1,3,156.93935405964342,140.63237875425585,107.73893472146885,63.30188778426153,85.59858403531595
1970-01-01 00:00:00.000212462,3865,40728,100450,31.82541911636956,177.04453288113965,0,1,1,3,242.53793809495937,156.93935405964342,122.06231124406611,60.87369608356379,-65.49340521381973
1970-01-01 00:00:00.000212486,3866,40732,100467,33.91718597446925,193.04060247197023,0,1,1,3,177.04453288113965,242.53793809495937,137.37831868298557,57.04650478848142,15.996069590830587
1970-01-01 00:00:00.000212497,3867,40723,100473,24.84862470143408,197.9342853818925,0,1,1,3,193.04060247197023,177.04453288113965,150.25540639955503,54.410263114278315,4.893682909922262
1970-01-01 00:00:00.000212517,3868,40726,100488,28.5116665142955,211.606116623474,0,1,1,3,197.9342853818925,193.04060247197023,164.53316691659438,49.14752911164572,13.671831241581515
1970-01-01 00:00:00.000212537,3869,40720,100477,23.205657937267777,199.33839371879728,0,1,1,3,211.606116623474,197.9342853818925,176.23394445435773,40.58513607302685,-12.26772290467673
1970-01-01 00:00:00.000212557,3870,40734,100507,37.83044422230265,227.9258144385657,0,1,1,3,199.33839371879728,211.606116623474,188.06079786463746,36.00190123377303,28.58742071976843
1970-01-01 00:00:00.000212575,3871,40736,100521,39.41025402394226,240.1287210594092,0,1,1,3,227.9258144385657,199.33839371879728,198.71281374841072,33.79118929779635,12.202906620843493
1970-01-01 00:00:00.000212594,3872,40743,100516,45.81908671179252,234.84224232577265,0,1,1,3,240.1287210594092,227.9258144385657,208.1338001055624,28.521043124595884,-5.286478733636557
1970-01-01 00:00:00.000212618,3873,40743,100524,45.16024093607509,241.78559979759305,0,1,1,3,234.84224232577265,240.1287210594092,216.61842467935736,23.834458908659077,6.943357471820406
1970-01-01 00:00:00.000212642,3874,40729,100510,29.83282008579554,227.08176854631017,0,1,1,3,241.78559979759305,234.84224232577265,215.07280772449243,22.42643270459092,-14.703831251282878
1970-01-01 00:00:00.000212664,3875,40734,100517,34.65120345150891,232.8177684824996,0,1,1,3,227.08176854631017,241.78559979759305,220.65013128462843,18.511775587083882,5.735999936189415
1970-01-01 00:00:00.000212684,3876,40730,100524,30.710282493630217,238.4284111419972,0,1,1,3,232.8177684824996,227.08176854631017,225.18891215163111,16.438262797922828,5.610642659497614
1970-01-01 00:00:00.000212704,3877,40745,100524,45.695366776710586,237.0451663060853,0,1,1,3,238.4284111419972,232.8177684824996,229.1000002440504,13.649331834980611,-1.3832448359119098
1970-01-01 00:00:00.000212719,3878,40746,100529,46.302673673343016,241.209546825442,0,1,1,3,237.0451663060853,238.4284111419972,232.0603432642472,12.603822974606839,4.164380519356712
1970-01-01 00:00:00.000212735,3879,40747,100514,47.65555791928214,224.9776969203645,0,1,1,3,241.209546825442,237.0451663060853,234.6242735844039,6.177087523783798,-16.231849905077496
1970-01-01 00:00:00.000212751,3880,40748,100547,49.53372032617808,256.16887285605657,0,1,1,3,224.9776969203645,241.209546825442,237.448579426153,8.711047012326029,31.19117593569206
1970-01-01 00:00:00.000212771,3881,40736,100551,38.70829482149784,258.7655261966174,0,1,1,3,256.16887285605657,224.9776969203645,239.31225993987383,11.03246255540055,2.596653340560806
1970-01-01 00:00:00.000212791,3882,40744,100543,46.594310372849904,250.33510594266363,0,1,1,3,258.7655261966174,256.16887285605657,240.86154630156292,11.416149694146762,-8.430420253953741
1970-01-01 00:00:00.000212818,3883,40751,100548,53.82016338141814,254.0651468867694,0,1,1,3,250.33510594266363,258.7655261966174,242.08950101048057,12.162596261722976,3.730040944105781
1970-01-01 00:00:00.000212838,3884,40750,100549,52.93598559886452,253.72294282065008,0,1,1,3,254.0651468867694,250.33510594266363,244.75361843791455,11.404133989206516,-0.3422040661193364
1970-01-01 00:00:00.000212866,3885,40741,100556,43.805307938317405,259.01712701379864,0,1,1,3,253.72294282065008,254.0651468867694,247.37355429104446,11.366769170529647,5.294184193148567
1970-01-01 00:00:00.000212888,3886,40730,100542,34.09082827236369,244.09978746151265,0,1,1,3,259.01712701379864,253.72294282065008,247.94069192299602,11.006646904617641,-14.917339552285995
1970-01-01 00:00:00.000212904,3887,40749,100556,52.24193872870397,257.72962001174,0,1,1,3,244.09978746151265,259.01712701379864,250.00913729356154,10.670012271647858,13.629832550227349
1970-01-01 00:00:00.000212920,3888,40714,100551,17.590134977904675,251.90326715296857,0,1,1,3,257.72962001174,244.09978746151265,251.0785093263142,10.216336737290334,-5.826352858771429
1970-01-01 00:00:00.000212945,3889,40740,100563,40.14942311020969,263.961477718041,0,1,1,3,251.90326715296857,257.72962001174,254.97688740608177,5.498553110398496,12.058210565072443
1970-01-01 00:00:00.000212970,3890,40752,100572,53.02628753185628,270.91633830210714,0,1,1,3,263.961477718041,251.90326715296857,256.45163395068687,7.475911454029795,6.954860584066125
1970-01-01 00:00:00.000212990,3891,40741,100571,43.44816014077905,267.69208871000427,0,1,1,3,270.91633830210714,263.961477718041,257.34429020202555,8.273308102676936,-3.224249592102865
1970-01-01 00:00:00.000213010,3892,40739,100589,42.8812193362929,283.38464607212256,0,1,1,3,267.69208871000427,270.91633830210714,260.6492442149714,11.23374332703376,15.692557362118293
1970-01-01 00:00:00.000213026,3893,40747,100564,53.38926242265998,257.79491239959486,0,1,1,3,283.38464607212256,267.69208871000427,261.022220766254,11.051287806536111,-25.5897336725277
1970-01-01 00:00:00.000213042,3894,40743,100450,49.92165513412256,143.1895513333056,0,1,1,3,257.79491239959486,283.38464607212256,249.96888161751954,39.028015754275835,-114.60536106628928
1970-01-01 00:00:00.000213058,3895,40753,100579,60.705079400641736,271.17350516226975,0,1,1,3,143.1895513333056,257.79491239959486,251.18451943236664,39.527292519639644,127.98395382896416
1970-01-01 00:00:00.000213074,3896,40743,100584,49.66559983094621,277.27745319754337,0,1,1,3,271.17350516226975,143.1895513333056,254.5022860059697,40.252306628736314,6.103948035273618
1970-01-01 00:00:00.000213095,3897,40740,100583,42.70318879269913,277.3007379837721,0,1,1,3,277.27745319754337,271.17350516226975,256.4593978031729,40.89727587007355,0.023284786228714438
1970-01-01 00:00:00.000213123,3898,40759,100596,62.78104220443727,285.64125972972954,0,1,1,3,277.3007379837721,277.27745319754337,259.833197060849,41.859927917100954,8.34052174595746
1970-01-01 00:00:00.000213143,3899,40772,100615,76.76494105031972,300.47009220844814,0,1,1,3,285.64125972972954,277.3007379837721,263.48405850988973,43.806783771815596,14.828832478718596
1970-01-01 00:00:00.000213167,3900,40771,100670,74.65209359106103,353.0898604703843,0,1,1,3,300.47009220844814,285.64125972972954,271.7014107267174,52.24942416205273,52.619768261936144
1970-01-01 00:00:00.000213187,3901,40764,100686,64.71836049125228,368.8914819600725,0,1,1,3,353.0898604703843,300.47009220844814,281.82135005172427,60.5307309382667,15.801621489688216
1970-01-01 00:00:00.000213204,3902,40775,100654,74.59585092944722,336.4037516888839,0,1,1,3,368.8914819600725,353.0898604703843,287.1232606134004,62.95626048586799,-32.48773027118858
1970-01-01 00:00:00.000213222,3903,40772,100646,72.92818730067538,327.84494616046595,0,1,1,3,336.4037516888839,368.8914819600725,294.1282639894875,63.22694533814417,-8.558805528417963
1970-01-01 00:00:00.000213240,3904,40782,100642,84.36745606495957,321.6321766467058,0,1,1,3,327.84494616046595,336.4037516888839,311.9725265208275,34.5906421697006,-6.212769513760179
1970-01-01 00:00:00.000213260,3905,40773,100653,76.99980336615758,329.93936286735953,0,1,1,3,321.6321766467058,327.84494616046595,317.8491122913365,31.765664889268738,8.307186220653762
1970-01-01 00:00:00.000213280,3906,40763,100655,67.36950294916407,330.04271340998974,0,1,1,3,329.93936286735953,321.6321766467058,323.12563831258115,28.49117662794915,0.10335054263020993
1970-01-01 00:00:00.000213300,3907,40768,100644,71.6403001438763,317.86217789282523,0,1,1,3,330.04271340998974,329.93936286735953,327.18178230348644,23.732265414879095,-12.180535517164515
1970-01-01 00:00:00.000213322,3908,40763,100636,67.62067376081511,308.11808531736847,0,1,1,3,317.86217789282523,330.04271340998974,329.42946486225037,20.155706536110788,-9.744092575456762
1970-01-01 00:00:00.000213340,3909,40760,100606,66.79873071148393,276.51542363740015,0,1,1,3,308.11808531736847,317.86217789282523,327.0339980051455,24.855449734049795,-31.60266167996832
1970-01-01 00:00:00.000213357,3910,40750,100605,55.85815598307101,274.8196885176127,0,1,1,3,276.51542363740015,308.11808531736847,319.2069808098684,27.878595130469545,-1.6957351197874573
1970-01-01 00:00:00.000213374,3911,40751,100594,56.61676179807066,262.8551430801399,0,1,1,3,274.8196885176127,276.51542363740015,308.60334692187513,27.034040358006486,-11.964545437472793
1970-01-01 00:00:00.000213404,3912,40745,100605,52.91080457947019,274.03187313963764,0,1,1,3,262.8551430801399,274.8196885176127,302.3661590669505,27.10238450681087,11.176730059497743
1970-01-01 00:00:00.000213424,3913,40766,100586,75.40728334224056,254.8751027424032,0,1,1,3,274.03187313963764,262.8551430801399,295.06917472514425,29.220664772676542,-19.156770397234453
1970-01-01 00:00:00.000213432,3914,40742,100581,50.433365422031656,247.7654991363736,0,1,1,3,254.8751027424032,274.03187313963764,287.682506974111,31.03947539701228,-7.109603606029594
1970-01-01 00:00:00.000213452,3915,40763,100610,66.95962434063615,271.2442899724778,0,1,1,3,247.7654991363736,254.8751027424032,281.81299968462287,27.509802790787344,23.478790836104224
1970-01-01 00:00:00.000213480,3916,40759,100637,60.51026030993312,296.55651430568463,0,1,1,3,271.2442899724778,247.7654991363736,278.4643797741923,22.5837616948241,25.312224333206814
1970-01-01 00:00:00.000213496,3917,40758,100646,58.08619460725631,305.81658030790857,0,1,1,3,296.55651430568463,271.2442899724778,277.2598200157007,20.471344106986205,9.260066002223937
1970-01-01 00:00:00.000213512,3918,40764,100647,66.38910316187679,307.2002732024021,0,1,1,3,305.81658030790857,296.55651430568463,277.168038804204,20.31911340916029,1.3836928944935494
1970-01-01 00:00:00.000213547,3919,40770,100640,73.99113165890725,297.315854631784,0,1,1,3,307.2002732024021,305.81658030790857,279.2480819036424,21.286511406469383,-9.884418570618095
1970-01-01 00:00:00.000213567,3920,40747,100641,50.31534731104358,297.1640297314289,0,1,1,3,297.315854631784,307.2002732024021,281.48251602502404,21.932937359339324,-0.1518249003551091
1970-01-01 00:00:00.000213587,3921,40757,100617,59.590679353204166,272.1396966733889,0,1,1,3,297.1640297314289,297.315854631784,282.41097138434895,21.242443435373037,-25.024333058039986
1970-01-01 00:00:00.000213607,3922,40741,100600,42.947372203436366,254.20721799847013,0,1,1,3,272.1396966733889,297.1640297314289,280.4285058702322,22.96643287364205,-17.932478674918798
1970-01-01 00:00:00.000213615,3923,40743,100622,45.65487863826141,274.47064540447315,0,1,1,3,254.20721799847013,272.1396966733889,282.38806013643915,21.320919594378417,20.263427406003018
1970-01-01 00:00:00.000213635,3924,40757,100604,62.56137730804321,253.8895986710421,0,1,1,3,274.47064540447315,254.20721799847013,283.00047008990606,20.278408406014137,-20.581046733431037
1970-01-01 00:00:00.000213654,3925,40745,100582,50.20337083014134,231.94224380072015,0,1,1,3,253.8895986710421,274.47064540447315,279.0702654727303,25.852561112856012,-21.94735487032196
1970-01-01 00:00:00.000213671,3926,40746,100569,50.135809103111455,218.69481142993783,0,1,1,3,231.94224380072015,253.8895986710421,271.2840951851556,31.17758511067407,-13.24743237078232
1970-01-01 00:00:00.000213691,3927,40753,100561,57.73700227827749,207.7818801551548,0,1,1,3,218.69481142993783,231.94224380072015,261.4806251698802,34.36298858681682,-10.912931274783034
1970-01-01 00:00:00.000213720,3928,40730,100581,35.32462363131518,226.73238090167607,0,1,1,3,207.7818801551548,218.69481142993783,253.4338359398076,31.792698246142418,18.95050074652127
1970-01-01 00:00:00.000213740,3929,40731,100560,36.56768054663875,205.3039027567162,0,1,1,3,226.73238090167607,207.7818801551548,244.23264075230082,30.98605408687453,-21.428478144959854
1970-01-01 00:00:00.000213760,3930,40735,100567,40.79140513963389,211.8456093300441,0,1,1,3,205.3039027567162,226.73238090167607,235.70079871216234,26.16291801169544,6.5417065733279
1970-01-01 00:00:00.000213788,3931,40730,100573,36.351173503829045,215.84071894676524,0,1,1,3,211.8456093300441,205.3039027567162,230.0709009395,23.3575029685522,3.9951096167211233
1970-01-01 00:00:00.000213807,3932,40721,100549,26.66169972119708,191.723875628676,0,1,1,3,215.84071894676524,211.8456093300441,223.8225667025206,24.512292258695123,-24.116843318089224
1970-01-01 00:00:00.000213826,3933,40727,100563,32.657656810956965,204.87434310158545,0,1,1,3,191.723875628676,215.84071894676524,216.86293647223178,17.375317800417747,13.15046747290944
1970-01-01 00:00:00.000213838,3934,40732,100559,37.59047991165039,199.8357182300419,0,1,1,3,204.87434310158545,191.723875628676,211.45754842813176,12.219680239492831,-5.038624871543561
1970-01-01 00:00:00.000213858,3935,40724,100573,29.005436875807582,212.7647656559888,0,1,1,3,199.8357182300419,204.87434310158545,209.53980061365866,9.93978410213214,12.92904742594692
1970-01-01 00:00:00.000213878,3936,40736,100568,40.360867979112896,206.72416784482212,0,1,1,3,212.7647656559888,199.8357182300419,208.34273625514706,9.422064565166975,-6.040597811166691
1970-01-01 00:00:00.000213898,3937,40731,100571,34.742070850876296,208.6737730227064,0,1,1,3,206.72416784482212,212.7647656559888,208.43192554190222,9.420386784459858,1.9496051778842798
1970-01-01 00:00:00.000213917,3938,40725,100575,30.80128823541104,211.13079631916997,0,1,1,3,208.6737730227064,206.72416784482212,206.8717670836516,7.04532530175751,2.457023296463575
1970-01-01 00:00:00.000213934,3939,40729,100574,36.25891713194919,209.00005829420957,0,1,1,3,211.13079631916997,208.6737730227064,207.24138263740096,7.0508844663613575,-2.130738024960408
1970-01-01 00:00:00.000213952,3940,40733,100569,39.887206486333326,203.55517664766063,0,1,1,3,209.00005829420957,211.13079631916997,206.4123393691626,6.935823507760522,-5.444881646548936
1970-01-01 00:00:00.000213980,3941,40733,100567,36.73741089343813,201.37999238486364,0,1,1,3,203.55517664766063,209.00005829420957,204.96626671297244,6.22244809824764,-2.1751842627969893
1970-01-01 00:00:00.000214000,3942,40708,100596,10.68323003527636,228.7417355062986,0,1,1,3,201.37999238486364,203.55517664766063,208.66805270073468,8.174143126954673,27.361743121434955
1970-01-01 00:00:00.000214029,3943,40734,100583,36.795309186393,213.892976912845,0,1,1,3,228.7417355062986,201.37999238486364,209.56991608186067,8.206525639574277,-14.848758593453596
1970-01-01 00:00:00.000214035,3944,40735,100580,37.89331549723435,209.74115907957747,0,1,1,3,213.892976912845,228.7417355062986,210.5604601668142,7.465375693161698,-4.151817833267529
1970-01-01 00:00:00.000214055,3945,40709,100613,13.18294626973057,241.4353194336872,0,1,1,3,209.74115907957747,213.892976912845,213.42751554458405,12.32785650841226,31.694160354109727
1970-01-01 00:00:00.000214086,3946,40738,100600,43.83281121023342,227.1041134708108,0,1,1,3,241.4353194336872,209.74115907957747,215.46551010718295,12.773082186587779,-14.331205962876396
1970-01-01 00:00:00.000214102,3947,40739,100587,44.9032861706283,213.43686878832835,0,1,1,3,227.1041134708108,241.4353194336872,215.94181968374514,12.579010921003773,-13.667244682482448
1970-01-01 00:00:00.000214120,3948,40735,100599,41.73816238442147,225.1393350204441,0,1,1,3,213.43686878832835,227.1041134708108,217.34267355387254,12.76239296899895,11.70246623211574
1970-01-01 00:00:00.000214133,3949,40733,100581,39.35318442557517,206.55327315157643,0,1,1,3,225.1393350204441,213.43686878832835,217.0979950396092,12.962001408275707,-18.58606186886766
1970-01-01 00:00:00.000214153,3950,40739,100588,44.50088725674424,213.1246685562733,0,1,1,3,206.55327315157643,225.1393350204441,218.05494423047048,12.18078268047317,6.571395404696858
1970-01-01 00:00:00.000214173,3951,40730,100580,34.694394928076655,204.7413885029624,0,1,1,3,213.1246685562733,206.55327315157643,218.39108384228035,11.706646018632657,-8.383280053310898
1970-01-01 00:00:00.000214209,3952,40743,100600,46.74177588113135,220.5559103505265,0,1,1,3,204.7413885029624,213.1246685562733,217.57250132670316,11.176660998323431,15.814521847564095
1970-01-01 00:00:00.000214230,3953,40733,100610,37.907577802443015,228.41018881011237,0,1,1,3,220.5559103505265,204.7413885029624,219.0242225164299,11.581121542271697,7.854278459585885
1970-01-01 00:00:00.000214247,3954,40719,100595,24.57002457807989,212.77667378505467,0,1,1,3,228.41018881011237,220.5559103505265,219.32777398697763,11.34820861544718,-15.633515025057704
1970-01-01 00:00:00.000214265,3955,40707,100556,13.68490205992969,174.2007548449886,0,1,1,3,212.77667378505467,228.41018881011237,212.60431752810777,15.82786632787393,-38.57591894006606
1970-01-01 00:00:00.000214289,3956,40730,100573,38.39836232131745,190.37045624360917,0,1,1,3,174.2007548449886,212.77667378505467,208.93095180538756,16.343046500804775,16.16970139862056
1970-01-01 00:00:00.000214297,3957,40733,100570,41.26827863422865,186.31982597562708,0,1,1,3,190.37045624360917,174.2007548449886,206.21924752411746,17.705249826248224,-4.050630267982086
1970-01-01 00:00:00.000214317,3958,40744,100568,51.564373931598766,183.03135853231288,0,1,1,3,186.31982597562708,190.37045624360917,202.00844987530434,17.71277994156235,-3.288467443314204
1970-01-01 00:00:00.000214344,3959,40721,100586,24.756766498137964,201.04486842888156,0,1,1,3,183.03135853231288,186.31982597562708,201.45760940303484,17.6412457914097,18.013509896568678
1970-01-01 00:00:00.000214364,3960,40722,100580,22.82810376057045,194.8714297696594,0,1,1,3,201.04486842888156,183.03135853231288,199.63228552437346,17.239687409882688,-6.173438659222171
1970-01-01 00:00:00.000214374,3961,40721,100569,20.545143885221144,183.19412245620296,0,1,1,3,194.8714297696594,201.04486842888156,197.47755891969751,17.865370606956642,-11.677307313456424
1970-01-01 00:00:00.000214394,3962,40730,100577,30.80086447924559,187.77784576393515,0,1,1,3,183.19412245620296,194.8714297696594,194.19975246103837,16.078201879322293,4.5837233077321855
1970-01-01 00:00:00.000214412,3963,40716,100609,17.77175966984142,217.94855621868143,0,1,1,3,187.77784576393515,183.19412245620296,193.15358920189527,13.781163997473707,30.170710454746285
1970-01-01 00:00:00.000214432,3964,40744,100610,47.16671817746233,217.56974005688735,0,1,1,3,217.94855621868143,187.77784576393515,193.63289582907856,14.598591848815296,-0.3788161617940773
1970-01-01 00:00:00.000214452,3965,40731,100577,34.76287197224123,184.66369809601989,0,1,1,3,217.56974005688735,217.94855621868143,194.6791901541817,13.374773278727965,-32.90604196086747
1970-01-01 00:00:00.000214489,3966,40718,100559,21.68602194924145,166.4632783730744,0,1,1,3,184.66369809601989,217.56974005688735,192.2884723671282,16.091330366484733,-18.200419722945497
1970-01-01 00:00:00.000214509,3967,40730,100536,33.29437563297411,142.83571713503463,0,1,1,3,166.4632783730744,184.66369809601989,187.94006148306897,22.48763043888491,-23.62756123803976
1970-01-01 00:00:00.000214529,3968,40721,100539,23.948265385491503,145.19675632200958,0,1,1,3,142.83571713503463,166.4632783730744,184.15660126203863,26.269946419169457,2.361039186974949
